id,review,token
67585c5d-bdc2-432e-b6bd-a4c9d8bc4158,teruntuk devloper dudah bagus event menarik tambah ditur keren mudah suasana gameplay optimal grafik frame fps panas hp kelas menengah pengaruh kenyamanann main sebener olayer koptimalisasi grafik frame drop hape kelas menengah main,"['teruntuk', 'devloper', 'dudah', 'bagus', 'event', 'menarik', 'tambah', 'ditur', 'keren', 'mudah', 'suasana', 'gameplay', 'optimal', 'grafik', 'frame', 'fps', 'panas', 'hp', 'kelas', 'menengah', 'pengaruh', 'kenyamanann', 'main', 'sebener', 'olayer', 'koptimalisasi', 'grafik', 'frame', 'drop', 'hape', 'kelas', 'menengah', 'main']"
b0db4bd2-2dc1-4f6d-930e-24bb7ca958e0,pengalaman main maksimal kait perangkat level medium lumayan banding kemarin kait pengalqman main puas saran balik sistem main nuansa real pubg clasik skillskill tambah pubg kayak ff nuansa clasic rindu main thanks,"['pengalaman', 'main', 'maksimal', 'kait', 'perangkat', 'level', 'medium', 'lumayan', 'banding', 'kemarin', 'kait', 'pengalqman', 'main', 'puas', 'saran', 'balik', 'sistem', 'main', 'nuansa', 'real', 'pubg', 'clasik', 'skillskill', 'tambah', 'pubg', 'kayak', 'ff', 'nuansa', 'clasic', 'rindu', 'main', 'thanks']"
e76b5adc-0c2b-498f-b129-5866c2236700,masuk match diluar rank map diluar event mode solo duo mohon fix match cepat rasa enggan main,"['masuk', 'match', 'diluar', 'rank', 'map', 'diluar', 'event', 'mode', 'solo', 'duo', 'mohon', 'fix', 'match', 'cepat', 'rasa', 'enggan', 'main']"
99fb3b99-7abc-481d-af80-ed532b0bd911,bintang performa hp kelas entry level berat grafis smooth ultra frame drop sinyal masalah signal bar pakai quota sekali nya sinyal dia bagus main jamhari sedot gb sebul habis gb berdasar histori guna data coba masuk event muncul game error pleas log udah berkali kali login scope warna abu,"['bintang', 'performa', 'hp', 'kelas', 'entry', 'level', 'berat', 'grafis', 'smooth', 'ultra', 'frame', 'drop', 'sinyal', 'masalah', 'signal', 'bar', 'pakai', 'quota', 'sekali', 'nya', 'sinyal', 'dia', 'bagus', 'main', 'jamhari', 'sedot', 'gb', 'sebul', 'habis', 'gb', 'berdasar', 'histori', 'guna', 'data', 'coba', 'masuk', 'event', 'muncul', 'game', 'error', 'pleas', 'log', 'udah', 'berkali', 'kali', 'login', 'scope', 'warna', 'abu']"
c655d9b5-30b7-4edf-9f16-161c01b58021,menurutku bagus optimal bilang berat bro pake hp redmi note ram grafik full hd aman aman frame drop,"['menurutku', 'bagus', 'optimal', 'bilang', 'berat', 'bro', 'pake', 'hp', 'redmi', 'note', 'ram', 'grafik', 'full', 'hd', 'aman', 'aman', 'frame', 'drop']"
0698bd84-3cae-470d-9703-86217024df7d,game bagus tolong perbaiki fps drop temu musuh tolong ganti layout tombol halang tombol simpan ganggu tolong perbaiki,"['game', 'bagus', 'tolong', 'perbaiki', 'fps', 'drop', 'temu', 'musuh', 'tolong', 'ganti', 'layout', 'tombol', 'halang', 'tombol', 'simpan', 'ganggu', 'tolong', 'perbaiki']"
9458d63e-023a-4ab0-904d-7e0e851334ba,player comeback pubg kali buruk main kali tibatiba game gua coba login itu pun hidup lanjut terang dia tempur selesai tolong pubg perhatikan nyaman main sinyal jelek main keluar biarkan game sinyal stabil login prosesnya tencent,"['player', 'comeback', 'pubg', 'kali', 'buruk', 'main', 'kali', 'tibatiba', 'game', 'gua', 'coba', 'login', 'itu', 'pun', 'hidup', 'lanjut', 'terang', 'dia', 'tempur', 'selesai', 'tolong', 'pubg', 'perhatikan', 'nyaman', 'main', 'sinyal', 'jelek', 'main', 'keluar', 'biarkan', 'game', 'sinyal', 'stabil', 'login', 'prosesnya', 'tencent']"
ea216c62-fd9f-42e1-a38b-f0d3976b166d,makan data data keluar lebih kapasitas android ram menengah ganggu main asik main main ngelag developer tolong kecil data sebelah makan data ruang ram tenang main,"['makan', 'data', 'data', 'keluar', 'lebih', 'kapasitas', 'android', 'ram', 'menengah', 'ganggu', 'main', 'asik', 'main', 'main', 'ngelag', 'developer', 'tolong', 'kecil', 'data', 'sebelah', 'makan', 'data', 'ruang', 'ram', 'tenang', 'main']"
269740eb-825c-4cdb-b202-e2d3e8f9e67f,duh developer sinyal stabil pake grafik smooth ultra fps turun patahpatah ngga tau ngalamin player pubg nyaman klo fps turun frame drop tolong developer perbaiki nyaman main,"['duh', 'developer', 'sinyal', 'stabil', 'pake', 'grafik', 'smooth', 'ultra', 'fps', 'turun', 'patahpatah', 'ngga', 'tau', 'ngalamin', 'player', 'pubg', 'nyaman', 'klo', 'fps', 'turun', 'frame', 'drop', 'tolong', 'developer', 'perbaiki', 'nyaman', 'main']"
4c4df359-d56f-40a7-a5fc-4909ebe5a23f,experience main ultimate royale kenak ping stabil hadap musuh ping stabil efek kill message musuh tolong baik perihal tencent,"['experience', 'main', 'ultimate', 'royale', 'kenak', 'ping', 'stabil', 'hadap', 'musuh', 'ping', 'stabil', 'efek', 'kill', 'message', 'musuh', 'tolong', 'baik', 'perihal', 'tencent']"
